wave,flux
336,3.5216914769979963
338,-0.2347486454340441
340,-0.8294439505010395
342,2.2409373847794365
344,3.7413367710370165
346,0.5605957899267836
348,3.406879020075793
350,0.7969543386291303
352,1.8788052079403412
354,-0.8933921557297811
356,22.23832614212739
358,450.64156058601736
360,2040.388186558538
362,4974.541438879586
364,8664.270656022813
366,12796.188319782974
368,17733.221848410107
370,23382.542202597597
372,29546.403708554044
374,36322.133441610524
376,43822.29133847548
378,51850.50411142827
380,60534.51291393543
382,70489.64999899513
384,82235.20630837034
386,95510.65652784806
388,109681.93438387723
390,125548.09739394122
392,145284.2594756775
394,168973.83559778388
396,194326.80622771767
398,217786.32997378826
400,238814.5293257791
402,258164.27394567835
404,277565.853537613
406,298668.0773527006
408,324235.083062392
410,356487.0491290116
412,396092.636717435
414,443931.95634931064
416,504603.20332309476
418,591620.8322925037
420,729621.9274155856
422,952894.8394812623
424,1296752.6464780679
426,1782080.86223259
428,2398012.948688129
430,3098468.803472912
432,3814330.1348840194
434,4478180.75186178
436,5034007.441235526
438,5456669.229279671
440,5745664.2058708975
442,5914714.4585821405
444,5999761.793785205
446,6033324.431318336
448,6041246.712988611
450,6041177.217163264
452,6041267.744048262
454,6041573.9293276975
456,6041585.660420145
458,6041412.446846821
460,6041677.108577866
462,6041692.116623449
464,6041128.1993530365
466,6041301.582597056
468,6041329.502442654
470,6041510.397044154
472,6041219.699606584
474,6041432.376593829
476,6041262.643287557
478,6041396.732358421
480,6041315.959423015
482,6041293.869749338
484,6041902.400029089
486,6041568.5147540225
488,6041739.937635318
490,6041378.080000177
492,6041353.411985909
494,6041491.456227833
496,6041463.629728003
498,6041083.799514373
500,6041218.762659555
502,6041408.023838704
504,6041222.435779651
506,6041084.253482657
508,6041302.698586709
510,6041594.986593092
512,6041631.415189694
514,6040960.837463859
516,6041218.562269309
518,6041662.761559208
520,6041462.560421208
522,6041643.934033264
524,6041392.970017521
526,6041428.743866642
528,6041161.721900057
530,6041878.624705753
532,6041638.242202569
534,6041386.294351679
536,6041474.086887893
538,6041246.043047203
540,6041112.097589558
542,6041446.366761241
544,6041500.094095115
546,6041524.687554099
548,6041231.272976402
550,6041246.210881062
552,6041495.603146401
554,6041666.800098239
556,6041550.08114482
558,6041702.211370874
560,6041557.027748791
562,6041684.902434854
564,6041590.41561123
566,6041427.014227251
568,6041677.7454787465
570,6041751.110311068
572,6041532.892778288
574,6041452.685471784
576,6041292.310106458
578,6041708.111803291
580,6041406.633201732
582,6040991.919220154
584,6041571.662108956
586,6041446.319792445
588,6041461.222849331
590,6041285.157954421
592,6041432.082097059
594,6041520.730497267
596,6041325.930348107
598,6041458.507366101
600,6041470.478304752
602,6041405.368526127
604,6041535.55888382
606,6041645.694087638
608,6041381.97362074
610,6041399.329391855
612,6041601.536996117
614,6041582.688967711
616,6041286.259854476
618,6041089.666580034
620,6040343.353647208
622,6040479.436113634
624,6042461.159180419
626,6041407.82603301
628,6040083.081874873
630,6041148.322654694
632,6041727.096970991
634,6041254.64488289
636,6040860.05237191
638,6041469.538091628
640,6040752.320782759
642,6039495.46042933
644,6040087.077765323
646,6041003.510664241
648,6041615.197115658
650,6042049.074276689
652,6041083.339457838
654,6040354.450558381
656,6042593.192385455
658,6043379.8031049175
660,6041234.3626671955
662,6040390.103701821
664,6041393.638611273
666,6042848.670241322
668,6043132.794408247
670,6042532.026922906
672,6042510.639419047
674,6041792.018157564
676,6039748.1655646255
678,6038998.8963598
680,6040276.988815683
682,6042169.480265008
684,6043387.799300187
686,6043219.186370085
688,6042551.38395672
690,6042722.963518034
692,6045008.485184143
694,6044969.362752444
696,6041461.821045991
698,6041378.801607674
700,6041458.071172859
702,6041327.613162573
704,6040804.734913917
706,6041670.158192106
708,6041571.169609488
710,6041346.409659039
712,6041546.230829626
714,6041858.824338859
716,6041142.582036538
718,6041286.403161871
720,6041703.120717778
722,6041807.585318095
724,6041329.860743802
726,6041296.890614847
728,6041527.288726995
730,6041723.792105585
732,6041192.330811199
734,6041150.1016538385
736,6041704.398114255
738,6041255.137810724
740,6041344.973276121
742,6041402.044472554
744,6041509.896928869
746,6041611.23472158
748,6041281.529689905
750,6041392.455248062
752,6040981.1977447625
754,6041295.389267499
756,6041239.4416478425
758,6041271.659960353
760,6041533.037164191
762,6033170.558480699
764,5997309.196911797
766,5919816.184365741
768,5789128.623488824
770,5591227.92157777
772,5331562.926099856
774,5030824.995786329
776,4699258.250554136
778,4346757.545140255
780,3987299.429810042
782,3631624.3336451664
784,3286378.269654552
786,2964560.482130975
788,2677357.907088312
790,2431812.978824052
792,2227005.630354121
794,2056991.6675400746
796,1912122.286436368
798,1783069.2196949078
800,1663500.214270693
802,1548744.6415391257
804,1440089.3704584274
806,1338355.7413583586
808,1246002.4351940232
810,1164641.9993123675
812,1094313.8934356393
814,1033315.1507154639
816,979276.3012057306
818,928884.3489745458
820,880151.1850921786
822,831067.2044299131
824,781134.7456778135
826,731197.4373941015
828,682133.9307999852
830,635157.065687494
832,590767.9318637582
834,549817.9262336656
836,511926.9827578021
838,476508.58827418834
840,442988.8091633684
842,410512.7161371145
844,378885.83903410326
846,347759.8550145639
848,317145.038704723
850,286997.5341464601
852,257814.11993689087
854,229635.74166079867
856,202883.51438950063
858,177548.2583061767
860,153963.78261275878
862,132580.8515415665
864,113288.53811543316
866,96239.40874515912
868,81413.00428997858
870,68826.20859127876
872,58133.754868965356
874,49160.33286656182
876,41666.7751322839
878,35497.06635140222
880,30295.018445045593
882,25695.68578759554
884,21591.37521759164
886,17852.922836174053
888,14389.809163301048
890,11160.697668091325
892,8122.388938503005
894,5540.658797514908
896,3560.8201047046186
898,2067.8082667675035
900,1036.1379326991748
902,389.7262820249188
904,91.05201843704549
906,33.85408597934234
908,10.175341117526877
910,0.4798427012002451
912,-3.482973111878331
914,2.393407046365594
